;;;;;;;;;;;;;;;
;StartTime;StopTime;ODL;Lotto;CodiceProdotto;CodiceRicettaUtilizzata;NumeroCartoni;Centro_Lavoro;Status;;;;LottoRichiesto;CodiceProdottoRichiesto;CodiceRicettaRichiesta
;2024-11-22 05:25:09.940;2024-11-22 18:43:49.800;33432700-1;29L24426;CGT_821160/0015;1;950;CRE_2002_001_29;2;;;;29L24426;CGT_821160/0015;1
;2024-11-21 23:18:54.307;2024-11-22 05:25:09.940;33432607-1;29L24425;CGT_821162/0015;1;685;CRE_2002_001_29;2;;;;29L24425;CGT_821162/0015;1
;2024-11-21 19:26:15.470;2024-11-21 23:18:54.310;33432606-1;29L24425;CGT_821163/0015;1;460;CRE_2002_001_29;2;;;;29L24425;CGT_821163/0015;1
;2024-11-21 15:47:53.503;2024-11-21 19:26:15.470;33432605-1;29L24425;CGT_821161/0015;1;885;CRE_2002_001_29;2;;;;29L24425;CGT_821161/0015;1
;2024-11-21 11:50:40.990;2024-11-21 15:47:53.503;33432604-1;29L24425;CGT_821159/0015;1;710;CRE_2002_001_29;2;;;;29L24425;CGT_821159/0015;1
;2024-11-21 11:19:33.633;2024-11-21 11:50:40.990;33432603-1;29L24425;CGT_821166/0015;1;40;CRE_2002_001_29;2;;;;29L24425;CGT_821166/0015;1
;2024-11-21 10:26:21.217;2024-11-21 11:19:33.633;33432602-1;29L24425;CGT_821167/0015;1;65;CRE_2002_001_29;2;;;;29L24425;CGT_821167/0015;1
LETTURA;2024-11-21 07:58:34.707;2024-11-21 10:26:21.220;33432601-1;29L24425;CGT_821156/0015;1;890;CRE_2002_001_29;2;;;SCRITTURA;29L24425;CGT_821156/0015;1
;2024-11-21 05:23:53.307;2024-11-21 07:58:34.707;33432600-1;29L24425;CGT_821155/0015;1;465;CRE_2002_001_29;2;;;;29L24425;CGT_821155/0015;1
;2024-11-21 05:21:15.630;2024-11-21 05:23:53.307;33432600-1;29L24425;CGT_821155/0015;1;0;CRE_2002_001_29;2;;;;29L24425;CGT_821155/0015;1
;2024-11-20 23:22:23.797;2024-11-21 05:21:15.630;33432504-1;29L24424;CGT_821162/0015;1;480;CRE_2002_001_29;2;;;;29L24424;CGT_821162/0015;1
;2024-11-20 23:20:51.303;2024-11-20 23:22:23.797;33432503-1;29L24424;CGT_821161/0015;1;230;CRE_2002_001_29;2;;;;29L24424;CGT_821161/0015;1
;2024-11-20 23:04:31.870;2024-11-20 23:20:51.303;33432504-1;29L24424;CGT_821162/0015;1;45;CRE_2002_001_29;2;;;;29L24424;CGT_821162/0015;1
;2024-11-20 19:43:32.567;2024-11-20 23:04:31.870;33432503-1;29L24424;CGT_821161/0015;1;400;CRE_2002_001_29;2;;;;29L24424;CGT_821161/0015;1
;2024-11-20 16:44:02.420;2024-11-20 19:43:32.567;33432502-1;29L24424;CGT_821163/0015;1;370;CRE_2002_001_29;2;;;;29L24424;CGT_821163/0015;1
;2024-11-20 09:48:15.370;2024-11-20 16:44:02.420;33432501-1;29L24424;CGT_821160/0015;1;950;CRE_2002_001_29;2;;;;29L24424;CGT_821160/0015;1
;2024-11-20 05:28:05.620;2024-11-20 09:48:15.370;33432500-1;29L24424;CGT_821159/0015;1;410;CRE_2002_001_29;2;;;;29L24424;CGT_821159/0015;1
;2024-11-20 02:50:13.610;2024-11-20 05:28:05.623;33432409-1;29L24423;CGT_821159/0015;1;125;CRE_2002_001_29;2;;;;29L24423;CGT_821159/0015;1
;2024-11-20 00:30:04.310;2024-11-20 02:50:13.613;33432408-1;29L24423;CGT_821161/0015;1;360;CRE_2002_001_29;2;;;;29L24423;CGT_821161/0015;1
;2024-11-19 19:59:23.273;2024-11-20 00:30:04.317;33432407-1;29L24423;CGT_821163/0015;1;410;CRE_2002_001_29;2;;;;29L24423;CGT_821163/0015;1
;2024-11-19 18:12:50.153;2024-11-19 19:59:23.273;33432406-1;29L24423;CGT_821100/0010;14;120;CRE_2002_001_29;2;;;;29L24423;CGT_821100/0010;14
;2024-11-19 17:20:10.603;2024-11-19 18:12:50.153;33432405-1;29L24423;CGT_821132/0010;14;75;CRE_2002_001_29;2;;;;29L24423;CGT_821132/0010;14
;2024-11-19 16:53:17.157;2024-11-19 17:20:10.603;33432404-1;29L24423;CGT_821130/0010;14;360;CRE_2002_001_29;2;;;;29L24423;CGT_821130/0010;14
;2024-11-19 15:48:34.617;2024-11-19 16:53:17.157;33432403-1;29L24423;CGT_821134/0010;14;140;CRE_2002_001_29;2;;;;29L24423;CGT_821134/0010;14
;2024-11-19 13:55:59.100;2024-11-19 15:48:34.617;33432402-1;29L24423;CGT_879237/0010;14;250;CRE_2002_001_29;2;;;;29L24423;CGT_879237/0010;14
;2024-11-19 12:08:40.983;2024-11-19 13:55:59.100;33432401-1;29L24423;CGT_821156/0015;1;150;CRE_2002_001_29;2;;;;29L24423;CGT_821156/0015;1
;2024-11-19 05:32:51.463;2024-11-19 12:08:40.987;33432400-1;29L24423;CGT_821155/0015;1;780;CRE_2002_001_29;2;;;;29L24423;CGT_821155/0015;1
;2024-11-18 17:37:22.710;2024-11-19 05:32:51.463;33432305-1;29L24422;CGT_821133/0010;14;640;CRE_2002_001_29;2;;;;29L24422;CGT_821133/0010;14
;2024-11-18 14:45:08.437;2024-11-18 17:37:22.710;33432304-1;29L24422;CGT_821270/0010;14;460;CRE_2002_001_29;2;;;;29L24422;CGT_821270/0010;14
;2024-11-18 12:27:59.637;2024-11-18 14:45:08.440;33432303-1;29L24422;CGT_821275/0010;14;700;CRE_2002_001_29;2;;;;29L24422;CGT_821275/0010;14
;2024-11-18 12:27:12.223;2024-11-18 12:27:59.637;33432302-1;29L24422;CGT_821165/0015;1;0;CRE_2002_001_29;2;;;;29L24422;CGT_821165/0015;1
;2024-11-18 12:17:53.533;2024-11-18 12:27:12.223;33432303-1;29L24422;CGT_821275/0010;14;5;CRE_2002_001_29;2;;;;29L24422;CGT_821275/0010;14
;2024-11-18 10:39:19.750;2024-11-18 12:17:53.537;33432302-1;29L24422;CGT_821165/0015;1;215;CRE_2002_001_29;2;;;;29L24422;CGT_821165/0015;1
;2024-11-18 08:58:16.217;2024-11-18 10:39:19.750;33432301-1;29L24422;CGT_821166/0015;1;300;CRE_2002_001_29;2;;;;29L24422;CGT_821166/0015;1
;2024-11-18 05:30:27.353;2024-11-18 08:58:16.220;33432300-1;29L24422;CGT_821167/0015;1;420;CRE_2002_001_29;2;;;;29L24422;CGT_821167/0015;1
